DATE,VVIX
01/13/2011,78.640000
01/14/2011,75.940000
01/18/2011,79.770000
01/19/2011,83.700000
01/20/2011,82.690000
01/21/2011,85.410000
01/24/2011,82.970000
01/25/2011,82.670000
01/26/2011,79.430000
01/27/2011,77.040000
01/28/2011,91.520000
01/31/2011,86.080000
02/01/2011,84.480000
02/02/2011,83.160000
02/03/2011,81.750000
02/04/2011,81.110000
02/07/2011,80.540000
02/08/2011,78.930000
02/09/2011,82.110000
02/10/2011,83.730000
02/11/2011,84.500000
02/14/2011,82.670000
02/15/2011,84.380000
02/16/2011,83.050000
02/17/2011,83.030000
02/18/2011,85.470000
02/22/2011,99.180000
02/23/2011,99.040000
02/24/2011,94.070000
02/25/2011,86.170000
02/28/2011,81.780000
03/01/2011,89.280000
03/02/2011,87.550000
03/03/2011,82.360000
03/04/2011,81.480000
03/07/2011,84.320000
03/08/2011,80.840000
03/09/2011,84.890000
03/10/2011,88.160000
03/11/2011,83.210000
03/14/2011,83.890000
03/15/2011,89.680000
03/16/2011,112.390000
03/17/2011,101.450000
03/18/2011,96.280000
03/21/2011,89.170000
03/22/2011,87.390000
03/23/2011,84.770000
03/24/2011,84.170000
03/25/2011,84.530000
03/28/2011,89.940000
03/29/2011,84.960000
03/30/2011,82.750000
03/31/2011,82.510000
04/01/2011,81.980000
04/04/2011,81.840000
04/05/2011,81.440000
04/06/2011,83.220000
04/07/2011,82.390000
04/08/2011,83.430000
04/11/2011,84.160000
04/12/2011,85.360000
04/13/2011,86.040000
04/14/2011,86.070000
04/15/2011,85.720000
04/18/2011,89.110000
04/19/2011,85.730000
04/20/2011,86.210000
04/21/2011,87.710000
04/25/2011,87.680000
04/26/2011,85.720000
04/27/2011,83.210000
04/28/2011,82.890000
04/29/2011,83.980000
05/02/2011,88.500000
05/03/2011,90.620000
05/04/2011,91.390000
05/05/2011,95.080000
05/06/2011,94.430000
05/09/2011,90.860000
05/10/2011,87.560000
05/11/2011,96.250000
05/12/2011,93.570000
05/13/2011,93.860000
05/16/2011,94.440000
05/17/2011,93.640000
05/18/2011,90.700000
05/19/2011,87.530000
05/20/2011,90.230000
05/23/2011,92.080000
05/24/2011,88.470000
05/25/2011,85.290000
05/26/2011,81.480000
05/27/2011,81.460000
05/31/2011,80.920000
06/01/2011,87.590000
06/02/2011,85.220000
06/03/2011,85.540000
06/06/2011,88.150000
06/07/2011,83.720000
06/08/2011,88.980000
06/09/2011,85.650000
06/10/2011,93.340000
06/13/2011,98.350000
06/14/2011,91.740000
06/15/2011,105.070000
06/16/2011,100.390000
06/17/2011,95.310000
06/20/2011,90.250000
06/21/2011,90.550000
06/22/2011,91.710000
06/23/2011,93.090000
06/24/2011,99.140000
06/27/2011,94.290000
06/28/2011,90.330000
06/29/2011,85.900000
06/30/2011,81.080000
07/01/2011,78.640000
07/05/2011,81.340000
07/06/2011,82.690000
07/07/2011,80.700000
07/08/2011,80.820000
07/11/2011,90.870000
07/12/2011,88.390000
07/13/2011,88.920000
07/14/2011,95.720000
07/15/2011,89.330000
07/18/2011,97.810000
07/19/2011,91.010000
07/20/2011,86.060000
07/21/2011,81.680000
07/22/2011,82.450000
07/25/2011,90.200000
07/26/2011,93.350000
07/27/2011,102.010000
07/28/2011,105.620000
07/29/2011,106.570000
08/01/2011,95.890000
08/02/2011,102.010000
08/03/2011,98.580000
08/04/2011,121.760000
08/05/2011,118.610000
08/08/2011,134.630000
08/09/2011,112.800000
08/10/2011,132.860000
08/11/2011,128.760000
08/12/2011,120.190000
08/15/2011,109.000000
08/16/2011,104.660000
08/17/2011,104.620000
08/18/2011,106.660000
08/19/2011,111.580000
08/22/2011,111.250000
08/23/2011,103.430000
08/24/2011,104.540000
08/25/2011,112.400000
08/26/2011,104.720000
08/29/2011,96.510000
08/30/2011,96.160000
08/31/2011,94.160000
09/01/2011,92.310000
09/02/2011,91.000000
09/06/2011,97.010000
09/07/2011,93.300000
09/08/2011,93.450000
09/09/2011,99.070000
09/12/2011,97.070000
09/13/2011,96.140000
09/14/2011,100.220000
09/15/2011,96.690000
09/16/2011,93.670000
09/19/2011,95.950000
09/20/2011,92.900000
09/21/2011,98.580000
09/22/2011,103.910000
09/23/2011,104.770000
09/26/2011,102.890000
09/27/2011,100.310000
09/28/2011,104.300000
09/29/2011,101.050000
09/30/2011,101.080000
10/03/2011,103.890000
10/04/2011,99.310000
10/05/2011,94.660000
10/06/2011,93.520000
10/07/2011,92.570000
10/10/2011,89.390000
10/11/2011,90.980000
10/12/2011,91.340000
10/13/2011,95.100000
10/14/2011,94.690000
10/17/2011,103.550000
10/18/2011,100.210000
10/19/2011,103.290000
10/20/2011,102.970000
10/21/2011,98.050000
10/24/2011,97.130000
10/25/2011,97.750000
10/26/2011,97.740000
10/27/2011,94.440000
10/28/2011,94.190000
10/31/2011,104.840000
11/01/2011,113.150000
11/02/2011,107.400000
11/03/2011,104.280000
11/04/2011,103.340000
11/07/2011,103.350000
11/08/2011,98.050000
11/09/2011,122.730000
11/10/2011,113.540000
11/11/2011,112.100000
11/14/2011,112.350000
11/15/2011,107.550000
11/16/2011,111.180000
11/17/2011,111.860000
11/18/2011,101.920000
11/21/2011,99.600000
11/22/2011,98.530000
11/23/2011,101.460000
11/25/2011,98.980000
11/28/2011,96.230000
11/29/2011,95.470000
11/30/2011,92.220000
12/01/2011,90.880000
12/02/2011,92.460000
12/05/2011,92.970000
12/06/2011,92.210000
12/07/2011,92.840000
12/08/2011,94.970000
12/09/2011,90.920000
12/12/2011,93.210000
12/13/2011,94.550000
12/14/2011,99.630000
12/15/2011,97.710000
12/16/2011,94.280000
12/19/2011,90.270000
12/20/2011,88.640000
12/21/2011,85.540000
12/22/2011,86.180000
12/23/2011,86.540000
12/27/2011,88.130000
12/28/2011,94.080000
12/29/2011,91.800000
12/30/2011,91.700000
01/03/2012,91.390000
01/04/2012,88.890000
01/05/2012,87.690000
01/06/2012,86.950000
01/09/2012,87.800000
01/10/2012,88.820000
01/11/2012,93.170000
01/12/2012,90.510000
01/13/2012,93.550000
01/17/2012,93.660000
01/18/2012,90.090000
01/19/2012,88.730000
01/20/2012,89.240000
01/23/2012,89.590000
01/24/2012,89.010000
01/25/2012,86.010000
01/26/2012,88.920000
01/27/2012,87.440000
01/30/2012,89.860000
01/31/2012,88.510000
02/01/2012,85.780000
02/02/2012,84.100000
02/03/2012,84.040000
02/06/2012,85.380000
02/07/2012,83.790000
02/08/2012,97.010000
02/09/2012,100.760000
02/10/2012,104.150000
02/13/2012,102.450000
02/14/2012,107.820000
02/15/2012,114.650000
02/16/2012,110.410000
02/17/2012,108.560000
02/21/2012,107.710000
02/22/2012,100.810000
02/23/2012,94.440000
02/24/2012,99.430000
02/27/2012,101.680000
02/28/2012,99.130000
02/29/2012,101.600000
03/01/2012,97.430000
03/02/2012,96.940000
03/05/2012,98.180000
03/06/2012,105.110000
03/07/2012,100.460000
03/08/2012,97.190000
03/09/2012,97.980000
03/12/2012,98.610000
03/13/2012,98.470000
03/14/2012,106.630000
03/15/2012,108.420000
03/16/2012,105.780000
03/19/2012,106.490000
03/20/2012,109.380000
03/21/2012,104.650000
03/22/2012,102.530000
03/23/2012,98.600000
03/26/2012,96.080000
03/27/2012,101.150000
03/28/2012,102.740000
03/29/2012,101.940000
03/30/2012,100.280000
04/02/2012,100.380000
04/03/2012,98.370000
04/04/2012,99.730000
04/05/2012,99.470000
04/09/2012,104.590000
04/10/2012,109.130000
04/11/2012,111.190000
04/12/2012,104.270000
04/13/2012,110.760000
04/16/2012,110.970000
04/17/2012,107.010000
04/18/2012,106.060000
04/19/2012,103.960000
04/20/2012,101.080000
04/23/2012,104.010000
04/24/2012,99.840000
04/25/2012,93.280000
04/26/2012,89.650000
04/27/2012,88.620000
04/30/2012,89.320000
05/01/2012,87.060000
05/02/2012,86.290000
05/03/2012,88.350000
05/04/2012,91.310000
05/07/2012,90.910000
05/08/2012,91.330000
05/09/2012,102.070000
05/10/2012,98.650000
05/11/2012,100.120000
05/14/2012,105.850000
05/15/2012,109.610000
05/16/2012,109.220000
05/17/2012,112.840000
05/18/2012,117.440000
05/21/2012,108.500000
05/22/2012,110.480000
05/23/2012,107.480000
05/24/2012,104.520000
05/25/2012,103.100000
05/29/2012,100.980000
05/30/2012,109.730000
05/31/2012,108.750000
06/01/2012,111.410000
06/04/2012,107.040000
06/05/2012,102.780000
06/06/2012,97.710000
06/07/2012,98.360000
06/08/2012,96.600000
06/11/2012,105.510000
06/12/2012,103.220000
06/13/2012,110.600000
06/14/2012,107.780000
06/15/2012,108.230000
06/18/2012,99.300000
06/19/2012,98.130000
06/20/2012,96.410000
06/21/2012,105.470000
06/22/2012,104.130000
06/25/2012,104.460000
06/26/2012,100.660000
06/27/2012,98.110000
06/28/2012,97.210000
06/29/2012,89.590000
07/02/2012,85.610000
07/03/2012,84.590000
07/05/2012,89.430000
07/06/2012,90.100000
07/09/2012,92.850000
07/10/2012,94.910000
07/11/2012,96.250000
07/12/2012,95.220000
07/13/2012,91.100000
07/16/2012,94.210000
07/17/2012,93.490000
07/18/2012,94.030000
07/19/2012,93.730000
07/20/2012,100.610000
07/23/2012,107.320000
07/24/2012,111.650000
07/25/2012,106.530000
07/26/2012,98.590000
07/27/2012,93.080000
07/30/2012,94.740000
07/31/2012,96.110000
08/01/2012,94.230000
08/02/2012,89.630000
08/03/2012,84.500000
08/06/2012,84.470000
08/07/2012,86.870000
08/08/2012,85.180000
08/09/2012,83.910000
08/10/2012,84.830000
08/13/2012,89.580000
08/14/2012,94.330000
08/15/2012,97.950000
08/16/2012,95.650000
08/17/2012,95.020000
08/20/2012,96.640000
08/21/2012,97.410000
08/22/2012,99.140000
08/23/2012,98.400000
08/24/2012,94.990000
08/27/2012,94.890000
08/28/2012,94.430000
08/29/2012,94.710000
08/30/2012,96.330000
08/31/2012,93.300000
09/04/2012,93.710000
09/05/2012,90.150000
09/06/2012,83.650000
09/07/2012,82.240000
09/10/2012,92.770000
09/11/2012,92.390000
09/12/2012,93.940000
09/13/2012,87.810000
09/14/2012,93.040000
09/17/2012,92.950000
09/18/2012,90.130000
09/19/2012,88.610000
09/20/2012,88.720000
09/21/2012,87.900000
09/24/2012,85.880000
09/25/2012,92.790000
09/26/2012,95.050000
09/27/2012,88.240000
09/28/2012,90.490000
10/01/2012,92.510000
10/02/2012,90.250000
10/03/2012,87.560000
10/04/2012,83.510000
10/05/2012,83.100000
10/08/2012,85.850000
10/09/2012,88.530000
10/10/2012,94.360000
10/11/2012,90.740000
10/12/2012,91.870000
10/15/2012,92.920000
10/16/2012,90.310000
10/17/2012,85.600000
10/18/2012,86.510000
10/19/2012,92.630000
10/22/2012,92.480000
10/23/2012,99.660000
10/24/2012,96.390000
10/25/2012,91.860000
10/26/2012,89.430000
10/31/2012,90.230000
11/01/2012,81.700000
11/02/2012,87.840000
11/05/2012,90.750000
11/06/2012,87.560000
11/07/2012,94.750000
11/08/2012,93.390000
11/09/2012,94.020000
11/12/2012,90.540000
11/13/2012,87.840000
11/14/2012,94.660000
11/15/2012,94.540000
11/16/2012,90.270000
11/19/2012,88.430000
11/20/2012,85.930000
11/21/2012,85.850000
11/23/2012,82.860000
11/26/2012,82.450000
11/27/2012,84.170000
11/28/2012,80.390000
11/29/2012,78.420000
11/30/2012,78.590000
12/03/2012,84.070000
12/04/2012,86.180000
12/05/2012,82.980000
12/06/2012,84.150000
12/07/2012,80.740000
12/10/2012,81.560000
12/11/2012,78.700000
12/12/2012,83.020000
12/13/2012,86.740000
12/14/2012,86.390000
12/17/2012,82.100000
12/18/2012,79.360000
12/19/2012,83.330000
12/20/2012,83.060000
12/21/2012,87.700000
12/24/2012,89.270000
12/26/2012,92.170000
12/27/2012,90.890000
12/28/2012,104.720000
12/31/2012,92.500000
01/02/2013,78.770000
01/03/2013,77.020000
01/04/2013,75.180000
01/07/2013,76.770000
01/08/2013,78.370000
01/09/2013,78.510000
01/10/2013,77.490000
01/11/2013,78.520000
01/14/2013,78.280000
01/15/2013,77.840000
01/16/2013,77.260000
01/17/2013,78.770000
01/18/2013,73.430000
01/22/2013,73.870000
01/23/2013,71.860000
01/24/2013,76.170000
01/25/2013,76.920000
01/28/2013,78.160000
01/29/2013,73.610000
01/30/2013,77.340000
01/31/2013,76.720000
02/01/2013,73.290000
02/04/2013,77.790000
02/05/2013,75.070000
02/06/2013,77.240000
02/07/2013,76.860000
02/08/2013,74.420000
02/11/2013,76.100000
02/12/2013,73.830000
02/13/2013,73.250000
02/14/2013,72.990000
02/15/2013,72.550000
02/19/2013,70.450000
02/20/2013,79.650000
02/21/2013,80.830000
02/22/2013,78.660000
02/25/2013,94.340000
02/26/2013,90.230000
02/27/2013,82.290000
02/28/2013,86.570000
03/01/2013,87.830000
03/04/2013,82.270000
03/05/2013,79.320000
03/06/2013,78.780000
03/07/2013,77.160000
03/08/2013,76.650000
03/11/2013,77.320000
03/12/2013,79.990000
03/13/2013,84.360000
03/14/2013,83.500000
03/15/2013,85.720000
03/18/2013,93.070000
03/19/2013,94.390000
03/20/2013,89.450000
03/21/2013,93.980000
03/22/2013,91.780000
03/25/2013,88.860000
03/26/2013,85.140000
03/27/2013,85.320000
03/28/2013,83.200000
04/01/2013,84.230000
04/02/2013,80.490000
04/03/2013,85.230000
04/04/2013,83.120000
04/05/2013,84.490000
04/08/2013,82.120000
04/09/2013,82.040000
04/10/2013,82.750000
04/11/2013,83.370000
04/12/2013,82.390000
04/15/2013,104.620000
04/16/2013,88.190000
04/17/2013,105.260000
04/18/2013,107.650000
04/19/2013,95.520000
04/22/2013,90.910000
04/23/2013,85.160000
04/24/2013,84.990000
04/25/2013,85.890000
04/26/2013,85.090000
04/29/2013,84.420000
04/30/2013,83.460000
05/01/2013,88.110000
05/02/2013,83.820000
05/03/2013,80.910000
05/06/2013,79.780000
05/07/2013,78.860000
05/08/2013,79.810000
05/09/2013,81.140000
05/10/2013,80.450000
05/14/2013,80.450000
05/15/2013,83.150000
05/16/2013,84.500000
05/17/2013,84.000000
05/20/2013,85.010000
05/21/2013,88.040000
05/22/2013,88.230000
05/23/2013,87.400000
05/24/2013,83.880000
05/28/2013,82.650000
05/29/2013,81.720000
05/30/2013,80.220000
05/31/2013,84.870000
06/03/2013,86.990000
06/04/2013,87.390000
06/05/2013,93.180000
06/06/2013,91.910000
06/07/2013,84.190000
06/10/2013,82.940000
06/11/2013,92.320000
06/12/2013,101.770000
06/13/2013,95.080000
06/14/2013,93.870000
06/17/2013,90.450000
06/18/2013,89.990000
06/19/2013,88.590000
06/20/2013,100.980000
06/21/2013,96.100000
06/24/2013,100.930000
06/25/2013,94.830000
06/26/2013,90.760000
06/27/2013,86.050000
06/28/2013,86.540000
07/01/2013,84.890000
07/02/2013,83.700000
07/03/2013,82.720000
07/05/2013,77.410000
07/08/2013,75.490000
07/09/2013,75.920000
07/10/2013,79.540000
07/11/2013,77.160000
07/12/2013,76.140000
07/15/2013,76.220000
07/16/2013,80.840000
07/17/2013,77.060000
07/18/2013,74.680000
07/19/2013,73.640000
07/22/2013,72.490000
07/23/2013,75.050000
07/24/2013,76.800000
07/25/2013,76.740000
07/26/2013,76.540000
07/29/2013,76.650000
07/30/2013,74.350000
07/31/2013,73.080000
08/01/2013,71.100000
08/02/2013,70.360000
08/05/2013,69.740000
08/06/2013,75.530000
08/07/2013,76.570000
08/08/2013,75.410000
08/09/2013,77.330000
08/12/2013,78.770000
08/13/2013,78.940000
08/14/2013,80.220000
08/15/2013,86.210000
08/16/2013,84.090000
08/19/2013,86.910000
08/20/2013,89.080000
08/21/2013,90.380000
08/22/2013,84.520000
08/23/2013,80.020000
08/26/2013,83.060000
08/27/2013,92.360000
08/28/2013,91.460000
08/29/2013,91.490000
08/30/2013,92.600000
09/03/2013,90.660000
09/04/2013,88.280000
09/05/2013,85.800000
09/06/2013,86.510000
09/09/2013,83.460000
09/10/2013,79.250000
09/11/2013,78.400000
09/12/2013,80.970000
09/13/2013,79.730000
09/16/2013,80.090000
09/17/2013,79.490000
09/18/2013,74.650000
09/19/2013,73.220000
09/20/2013,76.890000
09/23/2013,77.560000
09/24/2013,74.780000
09/25/2013,73.080000
09/26/2013,69.960000
09/27/2013,74.930000
09/30/2013,81.670000
10/01/2013,76.430000
10/02/2013,85.730000
10/03/2013,93.790000
10/04/2013,88.710000
10/07/2013,103.080000
10/08/2013,106.550000
10/09/2013,111.430000
10/10/2013,95.310000
10/11/2013,90.850000
10/14/2013,91.800000
10/15/2013,103.370000
10/16/2013,85.700000
10/17/2013,72.700000
10/18/2013,73.420000
10/21/2013,75.020000
10/22/2013,74.130000
10/23/2013,72.430000
10/24/2013,70.840000
10/25/2013,70.030000
10/28/2013,70.160000
10/29/2013,68.520000
10/30/2013,69.560000
10/31/2013,69.440000
11/01/2013,68.940000
11/04/2013,67.090000
11/05/2013,67.410000
11/06/2013,67.410000
11/07/2013,71.740000
11/08/2013,69.390000
11/11/2013,69.390000
11/12/2013,69.390000
11/13/2013,71.370000
11/14/2013,71.910000
11/15/2013,73.580000
11/18/2013,75.060000
11/19/2013,74.450000
11/20/2013,69.050000
11/21/2013,64.950000
11/22/2013,63.770000
11/25/2013,64.880000
11/26/2013,65.140000
11/27/2013,64.810000
11/29/2013,64.810000
12/02/2013,69.590000
12/03/2013,73.210000
12/04/2013,72.730000
12/05/2013,75.800000
12/06/2013,70.450000
12/09/2013,70.450000
12/10/2013,70.450000
12/11/2013,80.550000
12/12/2013,83.380000
12/13/2013,85.390000
12/16/2013,83.200000
12/17/2013,82.230000
12/18/2013,67.170000
12/19/2013,67.030000
12/20/2013,68.000000
12/23/2013,63.490000
12/24/2013,63.490000
12/26/2013,62.710000
12/27/2013,66.670000
12/30/2013,69.710000
12/31/2013,70.830000
01/02/2014,73.140000
01/03/2014,70.030000
01/06/2014,68.330000
01/07/2014,68.330000
01/08/2014,68.330000
01/09/2014,68.330000
01/10/2014,67.740000
01/13/2014,75.710000
01/14/2014,69.310000
01/15/2014,69.560000
01/16/2014,73.980000
01/17/2014,75.720000
01/21/2014,77.780000
01/22/2014,74.460000
01/23/2014,78.250000
01/24/2014,97.710000
01/27/2014,93.500000
01/28/2014,83.960000
01/29/2014,92.470000
01/30/2014,92.350000
01/31/2014,99.660000
02/03/2014,106.780000
02/04/2014,100.400000
02/05/2014,102.870000
02/06/2014,92.580000
02/07/2014,83.170000
02/10/2014,79.890000
02/11/2014,78.640000
02/12/2014,79.560000
02/13/2014,78.410000
02/14/2014,77.490000
02/18/2014,75.820000
02/19/2014,86.230000
02/20/2014,79.830000
02/21/2014,78.960000
02/24/2014,77.840000
02/25/2014,76.460000
02/26/2014,79.420000
02/27/2014,78.940000
02/28/2014,81.450000
03/03/2014,92.840000
03/04/2014,82.140000
03/05/2014,80.520000
03/06/2014,79.550000
03/07/2014,83.070000
03/10/2014,82.350000
03/11/2014,85.120000
03/12/2014,83.450000
03/13/2014,92.140000
03/14/2014,97.110000
03/17/2014,87.790000
03/18/2014,81.890000
03/19/2014,81.350000
03/20/2014,77.030000
03/21/2014,78.640000
03/24/2014,77.290000
03/25/2014,74.770000
03/26/2014,76.270000
03/27/2014,74.710000
03/28/2014,74.860000
03/31/2014,72.200000
04/01/2014,67.510000
04/02/2014,67.330000
04/03/2014,67.730000
04/04/2014,69.530000
04/07/2014,74.510000
04/08/2014,71.430000
04/09/2014,69.190000
04/10/2014,78.560000
04/11/2014,83.940000
04/14/2014,82.200000
04/15/2014,80.670000
04/16/2014,72.080000
04/17/2014,70.080000
04/21/2014,68.620000
04/22/2014,66.740000
04/23/2014,66.220000
04/24/2014,68.750000
04/25/2014,70.490000
04/28/2014,67.630000
04/29/2014,65.470000
04/30/2014,64.490000
05/01/2014,64.500000
05/02/2014,64.540000
05/05/2014,64.400000
05/06/2014,64.930000
05/07/2014,62.640000
05/08/2014,62.160000
05/09/2014,61.760000
05/12/2014,61.760000
05/13/2014,61.760000
05/14/2014,69.030000
05/15/2014,71.600000
05/16/2014,68.720000
05/19/2014,67.580000
05/20/2014,68.770000
05/21/2014,66.560000
05/22/2014,68.060000
05/23/2014,66.860000
05/27/2014,64.950000
05/28/2014,67.370000
05/29/2014,66.930000
05/30/2014,67.950000
06/02/2014,68.760000
06/03/2014,68.190000
06/04/2014,67.670000
06/05/2014,65.470000
06/06/2014,67.080000
06/09/2014,70.880000
06/10/2014,70.500000
06/11/2014,74.210000
06/12/2014,79.970000
06/13/2014,79.810000
06/16/2014,81.500000
06/17/2014,78.410000
06/18/2014,71.760000
06/19/2014,73.410000
06/20/2014,73.330000
06/23/2014,72.580000
06/24/2014,75.240000
06/25/2014,72.310000
06/26/2014,72.860000
06/27/2014,72.720000
06/30/2014,71.560000
07/01/2014,69.280000
07/02/2014,68.150000
07/03/2014,68.350000
07/07/2014,71.660000
07/08/2014,73.210000
07/09/2014,76.280000
07/10/2014,82.140000
07/11/2014,79.910000
07/14/2014,77.290000
07/15/2014,78.920000
07/16/2014,75.810000
07/17/2014,89.960000
07/18/2014,80.370000
07/21/2014,81.410000
07/22/2014,75.220000
07/23/2014,76.640000
07/24/2014,77.660000
07/25/2014,81.080000
07/28/2014,81.210000
07/29/2014,81.720000
07/30/2014,83.580000
07/31/2014,97.420000
08/01/2014,101.110000
08/04/2014,93.120000
08/05/2014,98.320000
08/06/2014,96.380000
08/07/2014,97.400000
08/08/2014,91.840000
08/11/2014,87.540000
08/12/2014,85.980000
08/13/2014,81.270000
08/14/2014,78.480000
08/15/2014,82.200000
08/18/2014,81.020000
08/19/2014,80.840000
08/20/2014,79.900000
08/21/2014,79.610000
08/22/2014,79.580000
08/25/2014,79.330000
08/26/2014,79.390000
08/27/2014,78.850000
08/28/2014,80.530000
08/29/2014,81.110000
09/02/2014,82.410000
09/03/2014,80.770000
09/04/2014,79.990000
09/05/2014,77.330000
09/08/2014,77.840000
09/09/2014,79.300000
09/10/2014,82.120000
09/11/2014,83.100000
09/12/2014,89.250000
09/15/2014,91.580000
09/16/2014,84.520000
09/17/2014,81.520000
09/18/2014,77.470000
09/19/2014,77.700000
09/22/2014,87.410000
09/23/2014,91.900000
09/24/2014,86.210000
09/25/2014,96.720000
09/26/2014,90.630000
09/29/2014,95.020000
09/30/2014,92.470000
10/01/2014,98.120000
10/02/2014,93.750000
10/03/2014,87.770000
10/06/2014,88.730000
10/07/2014,99.200000
10/08/2014,89.080000
10/09/2014,102.130000
10/10/2014,113.380000
10/13/2014,131.570000
10/14/2014,120.610000
10/15/2014,129.010000
10/16/2014,121.940000
10/17/2014,118.840000
10/20/2014,108.830000
10/21/2014,104.090000
10/22/2014,108.820000
10/23/2014,102.050000
10/24/2014,104.380000
10/27/2014,100.750000
10/28/2014,95.890000
10/29/2014,99.340000
10/30/2014,98.520000
10/31/2014,94.100000
11/03/2014,93.190000
11/04/2014,92.440000
11/05/2014,87.080000
11/06/2014,83.420000
11/07/2014,80.440000
11/10/2014,79.700000
11/11/2014,79.790000
11/12/2014,83.100000
11/13/2014,86.290000
11/14/2014,85.580000
11/17/2014,84.790000
11/18/2014,82.600000
11/19/2014,81.060000
11/20/2014,79.140000
11/21/2014,79.340000
11/24/2014,79.250000
11/25/2014,77.930000
11/26/2014,77.040000
11/28/2014,79.840000
12/01/2014,86.840000
12/02/2014,83.470000
12/03/2014,86.450000
12/04/2014,85.170000
12/05/2014,85.410000
12/08/2014,94.450000
12/09/2014,97.130000
12/10/2014,117.320000
12/11/2014,132.400000
12/12/2014,138.600000
12/15/2014,128.220000
12/16/2014,132.940000
12/17/2014,114.370000
12/18/2014,107.240000
12/19/2014,99.170000
12/22/2014,99.690000
12/23/2014,94.730000
12/24/2014,95.290000
12/26/2014,92.280000
12/29/2014,94.860000
12/30/2014,97.840000
12/31/2014,113.080000
01/02/2015,112.550000
01/05/2015,121.870000
01/06/2015,118.450000
01/07/2015,107.690000
01/08/2015,98.440000
01/09/2015,103.770000
01/12/2015,109.040000
01/13/2015,109.220000
01/14/2015,113.500000
01/15/2015,117.070000
01/16/2015,111.320000
01/20/2015,108.400000
01/21/2015,98.620000
01/22/2015,93.250000
01/23/2015,96.330000
01/26/2015,91.940000
01/27/2015,96.110000
01/28/2015,108.680000
01/29/2015,100.700000
01/30/2015,108.990000
02/02/2015,106.740000
02/03/2015,101.030000
02/04/2015,103.740000
02/05/2015,98.560000
02/06/2015,101.690000
02/09/2015,104.190000
02/10/2015,97.330000
02/11/2015,98.730000
02/12/2015,93.240000
02/13/2015,92.740000
02/17/2015,92.950000
02/18/2015,89.380000
02/19/2015,87.600000
02/20/2015,85.780000
02/23/2015,86.130000
02/24/2015,82.650000
02/25/2015,86.570000
02/26/2015,86.930000
02/27/2015,85.230000
03/02/2015,81.840000
03/03/2015,85.050000
03/04/2015,84.100000
03/05/2015,81.260000
03/06/2015,86.880000
03/09/2015,85.550000
03/10/2015,91.890000
03/11/2015,97.280000
03/12/2015,89.480000
03/13/2015,93.120000
03/16/2015,90.540000
03/17/2015,88.250000
03/18/2015,81.220000
03/19/2015,81.610000
03/20/2015,80.490000
03/23/2015,79.980000
03/24/2015,80.040000
03/25/2015,83.520000
03/26/2015,87.030000
03/27/2015,86.500000
03/30/2015,82.160000
03/31/2015,84.010000
04/01/2015,82.820000
04/02/2015,80.210000
04/06/2015,80.300000
04/07/2015,79.700000
04/08/2015,84.760000
04/09/2015,80.710000
04/10/2015,78.910000
04/13/2015,83.800000
04/14/2015,81.910000
04/15/2015,79.830000
04/16/2015,79.780000
04/17/2015,85.970000
04/20/2015,81.480000
04/21/2015,81.290000
04/22/2015,79.700000
04/23/2015,78.170000
04/24/2015,76.430000
04/27/2015,81.220000
04/28/2015,77.680000
04/29/2015,82.270000
04/30/2015,87.080000
05/01/2015,79.640000
05/04/2015,78.560000
05/05/2015,84.450000
05/06/2015,90.800000
05/07/2015,89.210000
05/08/2015,79.440000
05/11/2015,83.110000
05/12/2015,84.640000
05/13/2015,84.450000
05/14/2015,82.340000
05/15/2015,80.930000
05/18/2015,82.060000
05/19/2015,77.530000
05/20/2015,77.030000
05/21/2015,73.180000
05/22/2015,75.980000
05/26/2015,81.940000
05/27/2015,77.790000
05/28/2015,77.350000
05/29/2015,79.070000
06/01/2015,78.890000
06/02/2015,80.610000
06/03/2015,79.270000
06/04/2015,87.990000
06/05/2015,84.100000
06/08/2015,86.500000
06/09/2015,84.340000
06/10/2015,81.600000
06/11/2015,79.530000
06/12/2015,85.550000
06/15/2015,96.120000
06/16/2015,95.960000
06/17/2015,93.190000
06/18/2015,89.200000
06/19/2015,92.160000
06/22/2015,83.870000
06/23/2015,78.850000
06/24/2015,82.530000
06/25/2015,83.510000
06/26/2015,83.090000
06/29/2015,117.000000
06/30/2015,110.170000
07/01/2015,97.600000
07/02/2015,105.140000
07/06/2015,105.970000
07/07/2015,99.350000
07/08/2015,111.670000
07/09/2015,115.360000
07/10/2015,101.190000
07/13/2015,85.950000
07/14/2015,87.350000
07/15/2015,90.810000
07/16/2015,87.120000
07/17/2015,85.320000
07/20/2015,84.380000
07/21/2015,82.560000
07/22/2015,78.890000
07/23/2015,81.440000
07/24/2015,88.360000
07/27/2015,97.320000
07/28/2015,84.770000
07/29/2015,82.940000
07/30/2015,80.650000
07/31/2015,81.770000
08/03/2015,79.430000
08/04/2015,80.820000
08/05/2015,80.100000
08/06/2015,84.360000
08/07/2015,82.570000
08/10/2015,80.210000
08/11/2015,85.220000
08/12/2015,88.130000
08/13/2015,88.360000
08/14/2015,89.380000
08/17/2015,87.350000
08/18/2015,88.840000
08/19/2015,91.840000
08/20/2015,108.750000
08/21/2015,138.570000
08/24/2015,168.750000
08/25/2015,152.420000
08/26/2015,134.310000
08/27/2015,128.590000
08/28/2015,127.180000
08/31/2015,127.280000
09/01/2015,128.940000
